0.3 9.6 0.342765
0.3 9.7 0.228525
0.3 9.8 0.114267

0.4 0 10
0.4 0.1 9.91192
0.4 0.2 9.82383
0.4 0.3 9.73574
0.4 0.4 9.64762
0.4 0.5 9.55949
0.4 0.6 9.47132
0.4 0.7 9.38312
0.4 0.8 9.29487
0.4 0.9 9.20657
0.4 1 9.11821
0.4 1.1 9.02978
0.4 1.2 8.94127
0.4 1.3 8.85268
0.4 1.4 8.76399
0.4 1.5 8.6752
0.4 1.6 8.58629
0.4 1.7 8.49726
0.4 1.8 8.40809
0.4 1.9 8.31878
0.4 2 8.22931
0.4 2.1 8.13966
0.4 2.2 8.04984
0.4 2.3 7.95982
0.4 2.4 7.86958
0.4 2.5 7.77913
0.4 2.6 7.68843
0.4 2.7 7.59749
0.4 2.8 7.50627
0.4 2.9 7.41477
0.4 3 7.32297
0.4 3.1 7.23086
0.4 3.2 7.13841
0.4 3.3 7.04562
0.4 3.4 6.95246
0.4 3.5 6.85892
0.4 3.6 6.76498
0.4 3.7 6.67063
0.4 3.8 6.57586
0.4 3.9 6.48064
0.4 4 6.38496
0.4 4.1 6.28882
0.4 4.2 6.19219
0.4 4.3 6.09506
0.4 4.4 5.99743
0.4 4.5 5.89928
0.4 4.6 5.8006
0.4 4.7 5.7014
0.4 4.8 5.60166
0.4 4.9 5.50137
0.4 5 5.40055
0.4 5.1 5.29918
0.4 5.2 5.19726
0.4 5.3 5.09481
0.4 5.4 4.99181
0.4 5.5 4.88828
0.4 5.6 4.78423
0.4 5.7 4.67966
0.4 5.8 4.57458
0.4 5.9 4.469
0.4 6 4.36294
0.4 6.1 4.2564
0.4 6.2 4.1494
0.4 6.3 4.04196
0.4 6.4 3.93408
0.4 6.5 3.82579
0.4 6.6 3.71709
0.4 6.7 3.60801
0.4 6.8 3.49857
0.4 6.9 3.38877
0.4 7 3.27863
0.4 7.1 3.16817
0.4 7.2 3.05741
0.4 7.3 2.94636
0.4 7.4 2.83503
0.4 7.5 2.72344
0.4 7.6 2.61161
0.4 7.7 2.49956
0.4 7.8 2.38728
0.4 7.9 2.2748
0.4 8 2.16214
0.4 8.1 2.0493
0.4 8.2 1.93629
0.4 8.3 1.82313
0.4 8.4 1.70983
0.4 8.5 1.5964
0.4 8.6 1.48285
0.4 8.7 1.36919
0.4 8.8 1.25543
0.4 8.9 1.14158
0.4 9 1.02765
0.4 9.1 0.913652
0.4 9.2 0.799585
0.4 9.3 0.685463
0.4 9.4 0.571293
0.4 9.5 0.457084
0.4 9.6 0.342842
0.4 9.7 0.228576
0.4 9.8 0.114293

0.5 0 10
0.5 0.1 9.91195
0.5 0.2 9.82389
0.5 0.3 9.73583
0.5 0.4 9.64775
0.5 0.5 9.55965
0.5 0.6 9.47152
0.5 0.7 9.38335
0.5 0.8 9.29513
0.5 0.9 9.20687
0.5 1 9.11854
0.5 1.1 9.03015
0.5 1.2 8.94168
0.5 1.3 8.85313
0.5 1.4 8.76449
0.5 1.5 8.67574
0.5 1.6 8.58688
0.5 1.7 8.49789
0.5 1.8 8.40877
0.5 1.9 8.31951
0.5 2 8.23009
0.5 2.1 8.1405
0.5 2.2 8.05073
0.5 2.3 7.96076
0.5 2.4 7.87059
0.5 2.5 7.78019
0.5 2.6 7.68956
0.5 2.7 7.59868
0.5 2.8 7.50752
0.5 2.9 7.41609
0.5 3 7.32435
0.5 3.1 7.23231
0.5 3.2 7.13992
0.5 3.3 7.0472
0.5 3.4 6.9541
0.5 3.5 6.86063
0.5 3.6 6.76675
0.5 3.7 6.67247
0.5 3.8 6.57775
0.5 3.9 6.48259
0.5 4 6.38696
